polaridad,sentimiento,significado,year
0.7,2,Positivo,2013.0
0.3,2,Positivo,2013.0
0.3,2,Positivo,2013.0
0.5,2,Positivo,2011.0
0.375,2,Positivo,2016.0
0.0555555555555555,2,Positivo,2015.0
0.0843262167125803,2,Positivo,2015.0
0.3,2,Positivo,2014.0
0.3,2,Positivo,2014.0
0.1499999999999999,2,Positivo,2015.0
0.2241666666666666,2,Positivo,2015.0
-0.18,0,Negativo,2009.0
0.1666666666666666,2,Positivo,2013.0
0.1083333333333333,2,Positivo,2013.0
0.2125,2,Positivo,2012.0
0.1399999999999999,2,Positivo,2013.0
0.0421717171717171,2,Positivo,2013.0
0.1333333333333333,2,Positivo,2012.0
0.3,2,Positivo,2013.0
0.1887784090909091,2,Positivo,2014.0
-0.4,0,Negativo,2013.0
0.0,1,Neutro,2009.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2014.0
0.265,2,Positivo,2012.0
0.35,2,Positivo,2011.0
0.0666666666666666,2,Positivo,2016.0
-0.1416666666666666,0,Negativo,2015.0
0.1722222222222222,2,Positivo,2012.0
0.062310606060606,2,Positivo,2011.0
0.45,2,Positivo,2013.0
0.4222727272727272,2,Positivo,2011.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2014.0
0.002903971028971,2,Positivo,2012.0
0.0,1,Neutro,2015.0
0.132,2,Positivo,2012.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2014.0
-0.05,0,Negativo,2014.0
-0.05,0,Negativo,2014.0
0.7,2,Positivo,2012.0
0.0,1,Neutro,2012.0
0.0,1,Neutro,2011.0
0.0,1,Neutro,2004.0
0.093076923076923,2,Positivo,2012.0
0.7,2,Positivo,2014.0
0.7,2,Positivo,2014.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2014.0
-0.1492424242424242,0,Negativo,2012.0
0.272027972027972,2,Positivo,2014.0
0.2354895104895104,2,Positivo,2012.0
0.3183333333333333,2,Positivo,2014.0
0.4349999999999999,2,Positivo,2012.0
-0.0298611111111111,0,Negativo,2015.0
0.13,2,Positivo,2012.0
0.2302083333333333,2,Positivo,2014.0
0.2302083333333333,2,Positivo,2014.0
-0.0086309523809523,0,Negativo,2009.0
0.6,2,Positivo,2013.0
-0.5571428571428572,0,Negativo,2012.0
-0.0333333333333333,0,Negativo,2017.0
0.1291666666666666,2,Positivo,2012.0
0.2509090909090909,2,Positivo,2014.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2014.0
0.0,1,Neutro,2014.0
0.1333333333333333,2,Positivo,2012.0
0.3,2,Positivo,2015.0
-0.4,0,Negativo,2016.0
0.12,2,Positivo,2014.0
0.5,2,Positivo,2014.0
0.5,2,Positivo,2014.0
0.425,2,Positivo,2015.0
0.0999999999999999,2,Positivo,2014.0
0.0999999999999999,2,Positivo,2014.0
-0.2333333333333333,0,Negativo,2014.0
0.2,2,Positivo,2014.0
-0.2455555555555555,0,Negativo,2014.0
0.0999999999999999,2,Positivo,2016.0
0.375,2,Positivo,2014.0
0.375,2,Positivo,2014.0
0.20625,2,Positivo,2017.0
0.1253649770627382,2,Positivo,2015.0
0.0528051948051948,2,Positivo,2015.0
-0.0993055555555555,0,Negativo,2016.0
0.4983333333333333,2,Positivo,2015.0
0.5,2,Positivo,2013.0
0.6833333333333332,2,Positivo,2017.0
0.0,1,Neutro,2012.0
-0.4000000000000001,0,Negativo,2014.0
0.2848148148148148,2,Positivo,2014.0
0.2848148148148148,2,Positivo,2014.0
-0.0285714285714285,0,Negativo,2016.0
0.15,2,Positivo,2011.0
0.1157738095238095,2,Positivo,2014.0
0.0999999999999999,2,Positivo,2014.0
0.0999999999999999,2,Positivo,2014.0
-0.1193877551020407,0,Negativo,2014.0
0.0,1,Neutro,2012.0
0.0749999999999999,2,Positivo,2013.0
0.7,2,Positivo,2014.0
0.7,2,Positivo,2014.0
0.3134090909090909,2,Positivo,2006.0
0.3875,2,Positivo,2014.0
0.3875,2,Positivo,2014.0
-0.5499999999999999,0,Negativo,2017.0
0.485,2,Positivo,2014.0
0.485,2,Positivo,2014.0
0.7,2,Positivo,2013.0
0.3,2,Positivo,2015.0
0.0,1,Neutro,2014.0
0.1166666666666666,2,Positivo,2011.0
0.0,1,Neutro,2015.0
-0.6,0,Negativo,2006.0
-0.0440104166666666,0,Negativo,2013.0
-0.1563492063492063,0,Negativo,2014.0
0.1842857142857143,2,Positivo,2014.0
-0.08,0,Negativo,2014.0
-0.08,0,Negativo,2014.0
0.1089520202020202,2,Positivo,2013.0
0.2856666666666667,2,Positivo,2012.0
0.128125,2,Positivo,2009.0
0.0,1,Neutro,2014.0
0.0277777777777777,2,Positivo,2015.0
1.0,2,Positivo,2010.0
0.2,2,Positivo,2011.0
-0.5,0,Negativo,2012.0
0.0,1,Neutro,2016.0
0.4333333333333333,2,Positivo,2013.0
-0.0011961722488038,0,Negativo,2013.0
0.6,2,Positivo,2006.0
0.0416666666666666,2,Positivo,2013.0
-0.3928571428571428,0,Negativo,2014.0
0.0666666666666666,2,Positivo,2015.0
0.1833333333333333,2,Positivo,2015.0
0.2857142857142857,2,Positivo,2006.0
-0.0037878787878787,0,Negativo,1999.0
0.05,2,Positivo,2013.0
0.0484374999999999,2,Positivo,2014.0
0.0484374999999999,2,Positivo,2014.0
0.3,2,Positivo,2014.0
0.3,2,Positivo,2014.0
-0.2,0,Negativo,2013.0
0.0,1,Neutro,2012.0
0.3,2,Positivo,2012.0
